"enrollee_id","city","city_development_index","gender","relevent_experience","enrolled_university","education_level","major_discipline","experience","company_size","company_type","last_new_job","training_hours","another_job"
3820.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"10000+","Pvt Ltd",3.0,190.0,0.0
13122.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",5.0,68.0,1.0
787.0,"city_23",0.899,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"1000-4999","Pvt Ltd",1.0,30.0,0.0
19608.0,"city_102",0.804,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"5000-9999","Pvt Ltd",5.0,85.0,0.0
28049.0,"city_103",0.92,"Female","No relevent experience","no_enrollment","Graduate","STEM",5.0,"50-99","Public Sector",1.0,6.0,0.0
26898.0,"city_65",0.802,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"<10","Pvt Ltd",2.0,26.0,0.0
21001.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"1000-4999","Pvt Ltd",1.0,4.0,0.0
11556.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"<10","Pvt Ltd",1.0,22.0,0.0
26390.0,"city_114",0.926,"Male","No relevent experience","Full time course","Graduate","STEM",2.0,"<10","Pvt Ltd",1.0,165.0,0.0
19707.0,"city_41",0.827,"Male","No relevent experience","Full time course","Graduate","STEM",2.0,"50-99","Pvt Ltd",1.0,20.0,0.0
769.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",1.0,34.0,0.0
17347.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"5000-9999","Pvt Ltd",5.0,7.0,0.0
21721.0,"city_176",0.764,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"Oct-49","Pvt Ltd",1.0,78.0,1.0
11894.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Masters","STEM",15.0,"500-999","Funded Startup",1.0,15.0,1.0
2256.0,"city_76",0.698,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"10000+","Pvt Ltd",7.0,139.0,0.0
27901.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"5000-9999","Pvt Ltd",1.0,8.0,0.0
14078.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Phd","STEM",23.0,"10000+","Public Sector",2.0,80.0,0.0
30300.0,"city_64",0.666,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"100-500","Pvt Ltd",5.0,33.0,0.0
19845.0,"city_98",0.949,"Female","Has relevent experience","no_enrollment","Masters","STEM",6.0,"10000+","Public Sector",1.0,3.0,0.0
28975.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",12.0,"500-999","Pvt Ltd",1.0,336.0,0.0
10216.0,"city_50",0.896,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"1000-4999","Pvt Ltd",5.0,50.0,0.0
20969.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"<10","Pvt Ltd",2.0,46.0,1.0
27649.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",3.0,4.0,0.0
24200.0,"city_114",0.926,"Other","No relevent experience","no_enrollment","Masters","STEM",7.0,"10000+","Pvt Ltd",1.0,48.0,0.0
32837.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"100-500","Pvt Ltd",1.0,4.0,0.0
22868.0,"city_102",0.804,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"1000-4999","Pvt Ltd",5.0,72.0,0.0
308.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"50-99","Pvt Ltd",2.0,89.0,0.0
13637.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"100-500","Pvt Ltd",7.0,122.0,0.0
6470.0,"city_89",0.925,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"50-99","Pvt Ltd",1.0,34.0,0.0
19368.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",10.0,"100-500","Pvt Ltd",5.0,10.0,0.0
32307.0,"city_115",0.789,"Male","No relevent experience","Full time course","Graduate","STEM",4.0,"50-99","Pvt Ltd",1.0,80.0,0.0
9363.0,"city_102",0.804,"Male","Has relevent experience","no_enrollment","Masters","Other",13.0,"10000+","Public Sector",1.0,166.0,0.0
14951.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"1000-4999","Pvt Ltd",5.0,24.0,0.0
748.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",4.0,218.0,0.0
32886.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","Arts",12.0,"Oct-49","Pvt Ltd",1.0,50.0,0.0
20100.0,"city_160",0.92,"Male","No relevent experience","Part time course","Graduate","STEM",4.0,"Oct-49","Pvt Ltd",1.0,57.0,0.0
13783.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",18.0,"Oct-49","NGO",2.0,13.0,0.0
14072.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"100-500","Pvt Ltd",2.0,4.0,0.0
19193.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"100-500","Pvt Ltd",2.0,70.0,0.0
26837.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"100-500","NGO",1.0,89.0,0.0
28294.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",14.0,"<10","Pvt Ltd",4.0,88.0,0.0
13816.0,"city_16",0.91,"Male","No relevent experience","Part time course","Graduate","STEM",2.0,"10000+","Public Sector",1.0,37.0,0.0
375.0,"city_20",0.796,"Male","Has relevent experience","no_enrollment","Masters","STEM",11.0,"100-500","Pvt Ltd",2.0,26.0,0.0
16144.0,"city_104",0.924,"Male","Has relevent experience","Part time course","Graduate","STEM",7.0,"100-500","Pvt Ltd",1.0,94.0,0.0
7043.0,"city_114",0.926,"Male","No relevent experience","Full time course","Graduate","STEM",4.0,"50-99","Pvt Ltd",1.0,44.0,0.0
2117.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Masters","STEM",13.0,"50-99","Public Sector",3.0,46.0,0.0
9553.0,"city_21",0.624,"Female","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"1000-4999","Pvt Ltd",2.0,220.0,1.0
30420.0,"city_103",0.92,"Male","No relevent experience","Full time course","Graduate","STEM",1.0,"10000+","Public Sector",1.0,17.0,0.0
24487.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",5.0,50.0,0.0
130.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"1000-4999","Public Sector",5.0,54.0,0.0
1831.0,"city_98",0.949,"Male","No relevent experience","no_enrollment","Graduate","STEM",3.0,"<10","Funded Startup",5.0,43.0,0.0
21062.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",14.0,"100-500","Pvt Ltd",5.0,117.0,0.0
30224.0,"city_21",0.624,"Male","No relevent experience","Full time course","Masters","Other",3.0,"50-99","Pvt Ltd",2.0,80.0,1.0
14213.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",5.0,"<10","Funded Startup",2.0,60.0,0.0
22128.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"10000+","Pvt Ltd",1.0,70.0,0.0
25262.0,"city_16",0.91,"Other","Has relevent experience","no_enrollment","Masters","No Major",10.0,"<10","Pvt Ltd",1.0,105.0,0.0
9146.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"<10","Pvt Ltd",5.0,300.0,0.0
24449.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Graduate","No Major",4.0,"50-99","Early Stage Startup",1.0,74.0,1.0
18458.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"50-99","Early Stage Startup",2.0,67.0,0.0
24343.0,"city_64",0.666,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"Oct-49","Pvt Ltd",1.0,39.0,0.0
11742.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"100-500","Pvt Ltd",1.0,106.0,0.0
9836.0,"city_104",0.924,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"50-99","Pvt Ltd",2.0,78.0,0.0
8148.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",5.0,28.0,0.0
22755.0,"city_73",0.754,"Male","Has relevent experience","no_enrollment","Masters","STEM",19.0,"100-500","Pvt Ltd",5.0,74.0,0.0
10807.0,"city_104",0.924,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",5.0,15.0,0.0
25532.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",19.0,"1000-4999","Pvt Ltd",1.0,25.0,0.0
2154.0,"city_50",0.896,"Male","Has relevent experience","no_enrollment","Masters","STEM",17.0,"10000+","Pvt Ltd",2.0,78.0,0.0
32730.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",0.0,"10000+","Pvt Ltd",2.0,122.0,1.0
1948.0,"city_10",0.895,"Male","Has relevent experience","no_enrollment","Phd","STEM",23.0,"50-99","Pvt Ltd",1.0,22.0,0.0
15365.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",16.0,"10000+","Pvt Ltd",5.0,143.0,0.0
14982.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"50-99","Pvt Ltd",1.0,22.0,0.0
25911.0,"city_136",0.897,"Male","Has relevent experience","Full time course","Graduate","STEM",4.0,"50-99","Funded Startup",2.0,50.0,0.0
27313.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",20.0,"1000-4999","Pvt Ltd",3.0,280.0,1.0
14141.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",2.0,"<10","Pvt Ltd",1.0,18.0,0.0
23201.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",9.0,"10000+","Pvt Ltd",1.0,174.0,0.0
2843.0,"city_105",0.794,"Male","No relevent experience","no_enrollment","Graduate","STEM",1.0,"Oct-49","Pvt Ltd",1.0,55.0,0.0
24651.0,"city_150",0.698,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",4.0,"<10","Funded Startup",1.0,80.0,1.0
3082.0,"city_83",0.923,"Male","Has relevent experience","no_enrollment","Masters","STEM",19.0,"10000+","Pvt Ltd",1.0,37.0,0.0
15821.0,"city_24",0.698,"Male","Has relevent experience","Full time course","Masters","STEM",3.0,"50-99","Public Sector",2.0,45.0,0.0
10670.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"500-999","Pvt Ltd",1.0,78.0,1.0
791.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"50-99","Pvt Ltd",2.0,77.0,0.0
15778.0,"city_61",0.913,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"Oct-49","Pvt Ltd",1.0,15.0,0.0
6870.0,"city_21",0.624,"Female","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"500-999","Pvt Ltd",5.0,36.0,1.0
24090.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"1000-4999","Pvt Ltd",1.0,15.0,1.0
17690.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Masters","Arts",0.0,"1000-4999","Pvt Ltd",1.0,73.0,0.0
12791.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",17.0,"100-500","Pvt Ltd",1.0,23.0,0.0
6013.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Public Sector",3.0,55.0,0.0
30581.0,"city_61",0.913,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",2.0,18.0,0.0
9421.0,"city_76",0.698,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"100-500","Pvt Ltd",5.0,62.0,0.0
14714.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",4.0,"Oct-49","Pvt Ltd",4.0,109.0,1.0
3154.0,"city_67",0.855,"Male","Has relevent experience","Part time course","Graduate","STEM",6.0,"100-500","Pvt Ltd",1.0,98.0,0.0
6688.0,"city_73",0.754,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",5.0,82.0,0.0
17332.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",3.0,"100-500","Funded Startup",1.0,19.0,0.0
21524.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Graduate","Other",4.0,"10000+","Pvt Ltd",2.0,102.0,1.0
1524.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"1000-4999","Pvt Ltd",2.0,23.0,0.0
12188.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"<10","Early Stage Startup",4.0,103.0,1.0
4712.0,"city_67",0.855,"Female","Has relevent experience","Part time course","Graduate","STEM",5.0,"Oct-49","Early Stage Startup",1.0,48.0,0.0
30227.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"50-99","Pvt Ltd",2.0,99.0,0.0
8907.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",1.0,9.0,0.0
25015.0,"city_100",0.887,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"500-999","Pvt Ltd",4.0,13.0,0.0
1990.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"Oct-49","Early Stage Startup",1.0,24.0,0.0
26949.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",5.0,174.0,0.0
31589.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"Oct-49","Pvt Ltd",3.0,54.0,0.0
31374.0,"city_57",0.866,"Male","Has relevent experience","Full time course","Graduate","STEM",9.0,"<10","Pvt Ltd",3.0,44.0,0.0
7705.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"500-999","Pvt Ltd",2.0,21.0,0.0
33065.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"<10","Pvt Ltd",7.0,102.0,1.0
20620.0,"city_104",0.924,"Male","Has relevent experience","no_enrollment","Masters","Business Degree",19.0,"1000-4999","Pvt Ltd",2.0,70.0,0.0
19768.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Graduate","STEM",3.0,"100-500","Pvt Ltd",1.0,64.0,1.0
13215.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"10000+","Pvt Ltd",5.0,20.0,1.0
2386.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",2.0,"5000-9999","Pvt Ltd",2.0,16.0,0.0
18582.0,"city_83",0.923,"Male","Has relevent experience","no_enrollment","Masters","STEM",9.0,"10000+","Pvt Ltd",4.0,170.0,0.0
1815.0,"city_27",0.848,"Male","Has relevent experience","no_enrollment","Masters","STEM",18.0,"10000+","Pvt Ltd",5.0,17.0,1.0
3907.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",16.0,"5000-9999","NGO",5.0,58.0,0.0
372.0,"city_45",0.89,"Male","No relevent experience","Part time course","Graduate","No Major",3.0,"<10","Pvt Ltd",1.0,24.0,0.0
10580.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Phd","STEM",16.0,"100-500","Public Sector",2.0,28.0,0.0
33376.0,"city_16",0.91,"Female","Has relevent experience","no_enrollment","Masters","Business Degree",8.0,"1000-4999","Public Sector",4.0,74.0,0.0
20568.0,"city_64",0.666,"Male","Has relevent experience","no_enrollment","Masters","STEM",16.0,"50-99","Pvt Ltd",5.0,160.0,0.0
9059.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",7.0,"100-500","Pvt Ltd",1.0,26.0,0.0
27233.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",7.0,"50-99","Pvt Ltd",1.0,3.0,1.0
30763.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"50-99","Funded Startup",1.0,17.0,1.0
3074.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"Oct-49","Funded Startup",1.0,20.0,0.0
26667.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"10000+","Pvt Ltd",2.0,17.0,1.0
16761.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",5.0,"50-99","Pvt Ltd",5.0,60.0,0.0
20533.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"50-99","Pvt Ltd",1.0,65.0,0.0
24856.0,"city_160",0.92,"Female","Has relevent experience","Part time course","Graduate","STEM",14.0,"1000-4999","Pvt Ltd",5.0,39.0,0.0
13444.0,"city_114",0.926,"Other","No relevent experience","no_enrollment","Graduate","STEM",11.0,"50-99","Pvt Ltd",1.0,139.0,0.0
4296.0,"city_71",0.884,"Male","Has relevent experience","no_enrollment","Phd","STEM",23.0,"Oct-49","Funded Startup",5.0,58.0,0.0
32407.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"10000+","Pvt Ltd",5.0,242.0,0.0
26286.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",2.0,"50-99","Early Stage Startup",1.0,124.0,0.0
2526.0,"city_57",0.866,"Male","Has relevent experience","no_enrollment","Masters","STEM",7.0,"1000-4999","Pvt Ltd",1.0,72.0,0.0
26269.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"<10","Pvt Ltd",5.0,47.0,0.0
8862.0,"city_89",0.925,"Female","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"1000-4999","Pvt Ltd",5.0,162.0,1.0
4104.0,"city_41",0.827,"Male","Has relevent experience","no_enrollment","Phd","STEM",23.0,"50-99","Pvt Ltd",5.0,96.0,0.0
30230.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",1.0,258.0,1.0
396.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"Oct-49","Funded Startup",4.0,12.0,0.0
26319.0,"city_73",0.754,"Male","Has relevent experience","no_enrollment","Masters","STEM",10.0,"1000-4999","Public Sector",1.0,47.0,0.0
12918.0,"city_114",0.926,"Male","No relevent experience","Full time course","Graduate","STEM",8.0,"5000-9999","Public Sector",4.0,31.0,0.0
20788.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Masters","STEM",7.0,"10000+","Pvt Ltd",2.0,24.0,1.0
19380.0,"city_103",0.92,"Male","Has relevent experience","Part time course","Graduate","STEM",23.0,"500-999","Public Sector",3.0,44.0,1.0
29233.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",5.0,"50-99","Pvt Ltd",3.0,5.0,0.0
25771.0,"city_114",0.926,"Male","No relevent experience","Full time course","Masters","Other",8.0,"10000+","Public Sector",4.0,134.0,0.0
6514.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"100-500","Funded Startup",1.0,19.0,0.0
901.0,"city_71",0.884,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"1000-4999","Pvt Ltd",4.0,11.0,0.0
2474.0,"city_23",0.899,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",2.0,81.0,0.0
10054.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",13.0,"500-999","Funded Startup",4.0,52.0,0.0
16767.0,"city_69",0.856,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"50-99","Pvt Ltd",1.0,124.0,0.0
20557.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"50-99","Pvt Ltd",1.0,29.0,1.0
18784.0,"city_16",0.91,"Male","No relevent experience","Full time course","Masters","STEM",11.0,"5000-9999","NGO",5.0,90.0,0.0
19549.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"<10","Pvt Ltd",3.0,56.0,1.0
2206.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Phd","STEM",11.0,"100-500","Pvt Ltd",2.0,200.0,0.0
10901.0,"city_103",0.92,"Male","Has relevent experience","Part time course","Graduate","STEM",9.0,"50-99","Pvt Ltd",4.0,162.0,0.0
33168.0,"city_21",0.624,"Female","Has relevent experience","Full time course","Masters","STEM",0.0,"<10","Pvt Ltd",1.0,29.0,1.0
28497.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"50-99","Pvt Ltd",1.0,46.0,1.0
